0000020010120150930PRACF2*G16 19464320160215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000006149 +0000000006115 00000000000000000000000000000000000000000000000000000002200000006+00000034+0000000000000000000000000000000000000000000000920013800088    0000000000000000000000000000000000000                    ACFG16              EMERC2016021520160216+0000000005718+0000000006512
0000040010120150930PRACF2*Z15 19464320151215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000005884 +0000000005851 00000000000000000000000000000000000000000000000000000002200000006+00000033+0000000000000000000000000000000000000000000000520007600051    0000000000000000000000000000000000000                    ACFZ15              EMERC2015121520151216+0000000005471+0000000006231
0000060010120150930PRAUD2*V15 19464320151001000000000000000006000000000000000000000000000000000000000520000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150929+02888000+00000000+0000027899690S+0000028170380 00000001624140000000000000000000000000000000000000000003400000010-00270690-0000000000000000000000000000000000000000000000010000100001    0000000000000000000000000000000000001                    AUDV15              EMERC2015093020151001+0000000000001+0000999999001
0000080010120150930PRAUD2*X15 19464320151103000000000000000006000000000000000000000000000000000000001241000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150929+02908500+00000000+0000028227260S+0000028420380 00000001158720000000000000000000000000000000000000000003400000007-00193120-0000000000000000000000000000000000000000000000220003400022    0000000000000000000000000000000000002                    AUDX15              EMERC2015103020151103+0000002671516+0000003012560
0000100010120150930PRAUD2*Z15 19464320151201000000000000000006000000000000000000000000000000000000000156000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150928+02888000+00000000+0000028438140S+0000028628750 00000001143660000000000000000000000000000000000000000003400000007-00190610-0000000000000000000000000000000000000000000000420006200041    0000000000000000000000000000000000003                    AUDZ15              EMERC2015113020151201+0000002691103+0000003034647
0000120010120150930PRBGI2*F16 19464320160129000000000000000033000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150929+00015065+00000000+0000000015134 +0000000015091 00000000000000000000000000000000000000000000000000000002200000003+00000043+0000000000000000000000000000000000000000000000830012100079    0000000000000000000000000000000000000                    BGIF16              EMERC2016012920160201+0000000014563+0000000015619
0000140010120150930PRBGI2*K16 19464320160531000000000000000033000000000000000049005000000001225900000534000000010000000100000+0000000000000+00000000+00014850+00014850+00014850+0001485000001+0001485017150020150930+00014850+00000000+0000000014872S+0000000014850 00000000072600000000000000000000000000000000000000000002200000001+00000022+0000000000000000000000000000000000000000000001650024400161    0000000000000000000000000020160531004                    BGIK16              EMERC2016053120160601+0000000014331+0000000015369
0000160010120150930PRBGI2*U15 19464320150930000000000000000033000000000000004916679000000122996900001387000000040000010300000+0000000000000+00000000+00014479+00014462+00014479+0001446500100+0001446514180020150930+00014440+00000000+0000000014456S+0000000014479 00000000075900000000000000000000000000000000000000000002200000002-00000023-0000000000000000000000000000000000000000000000000000000000    0000000000000000000000000020150930000                    BGIU15              EMERC2015093020151001+0000000000001+0000099999901
0000180010120150930PRBGI2*V15 19464320151030000000000000000033000000000000090165276000002255598000013118000003440000184400000+0000000000000+00000000+00014774+00014770+00014848+0001481700006+0001484015590020150930+00014785+00000000+0000000014837S+0000000014774 00000000207900000000000000000000000000000000000000000002200000004+00000063+0000000000000000000000000000000000000000000000210003000021    0000000000000000000000000020151030001                    BGIV15              EMERC2015103020151103+0000000014257+0000000015291
0000200010120150930PRBGI2*V16 19464320161031000000000000000033000000000000002566571000000064206000000017000000020000005100000+0000000000000+00000000+00015249+00015249+00015250+0001525000050+0001525016180020150930+00015246+00000000+0000000015250S+0000000015249 00000000003300000000000000000000000000000000000000000002200000000+00000001+0000000000000000000000000000000000000000000002720039700268    0000000000000000000000000020161031005                    BGIV16              EMERC2016103120161101+0000000014716+0000000015782
0000220010120150930PRBGI2*X15 19464320151130000000000000000033000000000000013896554000000347639800004946000000280000027900000+0000000000000+00000000+00015001+00015001+00015148+0001509300006+0001513516120020150930+00015000+00000000+0000000015135S+0000000015000 00000000445500000000000000000000000000000000000000000002200000009+00000135+0000000000000000000000000000000000000000000000410006100040    0000000000000000000000000020151130002                    BGIX15              EMERC2015113020151201+0000000014475+0000000015525
0000240010120150930PRBGI2*Z15 19464320151230000000000000000033000000000000006343837000000158699100001190000000100000012600000+0000000000000+00000000+00015175+00015175+00015260+0001525700098+0001526016150020150930+00015175+00000000+0000000015260S+0000000015175 00000000280500000000000000000000000000000000000000000002200000006+00000085+0000000000000000000000000000000000000000000000620009100060    0000000000000000000000000020151230003                    BGIZ15              EMERC2015123020160104+0000000014644+0000000015706
0000260010120150930PRBGI4VFJM019464320160129000000001450000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150910+00000185+00000000+0000000000000 +0000000000075 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000830012100079F16 0000000000000000000000000000000000000                    BGIF16P014500       EMERC2016012920160201+0000000000000+0000000000000
0000520010120150930PRBGI4VUHMT19464320150930000000001520000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150514+00000337+00000000+0000000000744 +0000000000721 00000000000000000000050160000000001262600000001000000012200000000+00000000 0000000000000000000000000000000000000000000000000000000000U15 0000000000000000000000000000000000000                    BGIU15P015200       EMERC2015093020151001+0000000000000+0000000000000
0000540010120150930PRBGI4VUHM619464320150930000000001420000033000000000000000000000000000000000000000180000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150916+00000010+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000000000000000U15 0000000000000000000000000000000000000                    BGIU15P014200       EMERC2015093020151001+0000000000000+0000000000000
0000560010120150930PRBGI4VUHM819464320150930000000001430000033000000000000000000000000000000000000000087000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150818+00000036+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000000000000000U15 0000000000000000000000000000000000000                    BGIU15P014300       EMERC2015093020151001+0000000000000+0000000000000
0000580010120150930PRBGI4VUHM919464320150930000000001435000033000000000000000000000000000000000000000080000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150903+00000010+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000000000000000U15 0000000000000000000000000000000000000                    BGIU15P014350       EMERC2015093020151001+0000000000000+0000000000000
0000600010120150930PRBGI4VUHNC19464320150930000000001390000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150707+00000100+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000000000000000U15 0000000000000000000000000000000000000                    BGIU15P013900       EMERC2015093020151001+0000000000000+0000000000000
0000620010120150930PRBGI4VUHNJ19464320150930000000001340000033000000000000000000000000000000000000000003000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150722+00000042+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000000000000000U15 0000000000000000000000000000000000000                    BGIU15P013400       EMERC2015093020151001+0000000000000+0000000000000
0000640010120150930PRBGI4CVHIK19464320151030000000001370000033000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020141015+00000650+00000000+0000000000000 +0000000001062 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C013700       EMERC2015103020151103+0000000000000+0000000000000
0000660010120150930PRBGI4CVHIP19464320151030000000001410000033000000000000000000000000000000000000000280000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020141014+00000195+00000000+0000000000000 +0000000000668 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C014100       EMERC2015103020151103+0000000000000+0000000000000
0000680010120150930PRBGI4CVHIR19464320151030000000001430000033000000000000000000000000000000000000000520000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00000485+00000000+0000000000000 +0000000000478 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C014300       EMERC2015103020151103+0000000000000+0000000000000
0000700010120150930PRBGI4CVHIS19464320151030000000001440000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00000405+00000000+0000000000000 +0000000000389 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C014400       EMERC2015103020151103+0000000000000+0000000000000
0000720010120150930PRBGI4CVHIT19464320151030000000001450000033000000000000000000000000000000000000001809000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150903+00000403+00000000+0000000000000 +0000000000306 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C014500       EMERC2015103020151103+0000000000000+0000000000000
0000740010120150930PRBGI4CVHJB19464320151030000000001485000033000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150902+00000174+00000000+0000000000000 +0000000000098 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C014850       EMERC2015103020151103+0000000000000+0000000000000
0000760010120150930PRBGI4CVHJC19464320151030000000001490000033000000000000000010956000000000274100001044000000020000004000000+0000000000000+00000000+00000083+00000083+00000083+0000008300010+0000008310170020150930+00000140+00000083+0000000000000 +0000000000081 00000000000000000000000000000000000000000000000000000002200000407-00000057-0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C014900       EMERC2015103020151103+0000000000000+0000000000000
0000780010120150930PRBGI4CVHJD19464320151030000000001495000033000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150925+00000037+00000000+0000000000000 +0000000000066 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C014950       EMERC2015103020151103+0000000000000+0000000000000
0000800010120150930PRBGI4CVHJF19464320151030000000001500000033000000000000000000000000000000000000003295000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150925+00000032+00000000+0000000000000 +0000000000053 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015000       EMERC2015103020151103+0000000000000+0000000000000
0000820010120150930PRBGI4CVHJG19464320151030000000001505000033000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150903+00000113+00000000+0000000000000 +0000000000043 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015050       EMERC2015103020151103+0000000000000+0000000000000
0000840010120150930PRBGI4CVHJH19464320151030000000001510000033000000000000000005940000000000148600000340000000010000003000000+0000000000000+00000000+00000060+00000060+00000060+0000006000030+0000006015470020150930+00000030+00000060+0000000000000 +0000000000034 00000000000000000000000000000000000000000000000000000002200001000+00000030+0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015100       EMERC2015103020151103+0000000000000+0000000000000
0000860010120150930PRBGI4CVHJJ19464320151030000000001515000033000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150817+00000087+00000000+0000000000000 +0000000000027 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015150       EMERC2015103020151103+0000000000000+0000000000000
0000880010120150930PRBGI4CVHJK19464320151030000000001520000033000000000000000000000000000000000000000258000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150914+00000070+00000000+0000000000000 +0000000000021 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015200       EMERC2015103020151103+0000000000000+0000000000000
0000900010120150930PRBGI4CVHJM19464320151030000000001530000033000000000000000000000000000000000000000662000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150904+00000050+00000000+0000000000000 +0000000000013 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015300       EMERC2015103020151103+0000000000000+0000000000000
0000920010120150930PRBGI4CVHJN19464320151030000000001535000033000000000000000000000000000000000000000032000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150323+00000530+00000000+0000000000000 +0000000000009 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015350       EMERC2015103020151103+0000000000000+0000000000000
0000940010120150930PRBGI4CVHJP19464320151030000000001540000033000000000000000000000000000000000000000348000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150821+00000105+00000000+0000000000000 +0000000000007 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015400       EMERC2015103020151103+0000000000000+0000000000000
0000960010120150930PRBGI4CVHJQ19464320151030000000001545000033000000000000000000000000000000000000000015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150629+00000091+00000000+0000000000000 +0000000000005 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015450       EMERC2015103020151103+0000000000000+0000000000000
0000980010120150930PRBGI4CVHJR19464320151030000000001550000033000000000000000000000000000000000000001657000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+00000013+00000000+0000000000000 +0000000000004 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015500       EMERC2015103020151103+0000000000000+0000000000000
0001000010120150930PRBGI4CVHJS19464320151030000000001555000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150630+00000046+00000000+0000000000000 +0000000000003 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015550       EMERC2015103020151103+0000000000000+0000000000000
0001020010120150930PRBGI4CVHJT19464320151030000000001560000033000000000000000000000000000000000000000800000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150811+00000015+00000000+0000000000000 +0000000000002 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015600       EMERC2015103020151103+0000000000000+0000000000000
0001040010120150930PRBGI4CVHJV19464320151030000000001565000033000000000000000000000000000000000000000032000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150626+00000073+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015650       EMERC2015103020151103+0000000000000+0000000000000
0001060010120150930PRBGI4CVHJW19464320151030000000001570000033000000000000000000000000000000000000000881000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150826+00000021+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015700       EMERC2015103020151103+0000000000000+0000000000000
0001080010120150930PRBGI4CVHJX19464320151030000000001575000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150626+00000057+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015750       EMERC2015103020151103+0000000000000+0000000000000
0001100010120150930PRBGI4CVHJY19464320151030000000001580000033000000000000000000000000000000000000001336000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150924+00000006+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021V15 0000000000000000000000000000000000000                    BGIV15C015800       EMERC2015103020151103+0000000000000+0000000000000
