0000020010120150910PRACF2*U15 19123720150915000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000005037 +0000000004998 00000000000000000000000000000000000000000000000000000002200000008+00000039+0000000000000000000000000000000000000000000000030000500003    0000000000000000000000000000000000000                    ACFU15              EMERC2015091520150916+0000000000001+0000099999901
0000040010120150910PRACF2*Z15 19123720151215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000005387 +0000000005349 00000000000000000000000000000000000000000000000000000002200000007+00000038+0000000000000000000000000000000000000000000000660009600065    0000000000000000000000000000000000000                    ACFZ15              EMERC2015121520151216+0000000005002+0000000005696
0000060010120150910PRAUD2*V15 19123720151001000000000000000006000000000000001651161000000042667900000763000000020000001000000+0000000000000+00000000+02754000+02749872+02754000+0275193600005+0274987212480020150910+02678000+00000000+0000027496010S+0000026852400 00000003861660000000000000000000000000000000000000000003400000024+00643610+0000000000000000000000000000000000000000000000150002100015    0000000000000000000000000000000000001                    AUDV15              EMERC2015093020151001+0000002524126+0000002846354
0000080010120150910PRAUD2*X15 19123720151103000000000000000006000000000000000000000000000000000000000481000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150908+02704281+00000000+0000027709370S+0000027064240 00000003870780000000000000000000000000000000000000000003400000024+00645130+0000000000000000000000000000000000000000000000360005400036    0000000000000000000000000000000000002                    AUDX15              EMERC2015103020151103+0000002544039+0000002868809
0000100010120150910PRAUD2*Z15 19123720151201000000000000000006000000000000000000000000000000000000000110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+02659206+00000000+0000027925740S+0000027273260 00000003914880000000000000000000000000000000000000000003400000024+00652480+0000000000000000000000000000000000000000000000560008200055    0000000000000000000000000000000000003                    AUDZ15              EMERC2015113020151201+0000002563687+0000002890965
0000120010120150910PRBGI2*F16 19123720160129000000000000000033000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150909+00015031+00000000+0000000014958 +0000000014941 00000000000000000000000000000000000000000000000000000002200000001+00000017+0000000000000000000000000000000000000000000000970014100093    0000000000000000000000000000000000000                    BGIF16              EMERC2016012920160201+0000000014419+0000000015463
0000140010120150910PRBGI2*K16 19123720160531000000000000000033000000000000001318581000000034196500000457000000040000002700000+0000000000000+00000000+00014785+00014785+00014800+0001479900015+0001480016170020150910+00014785+00000000+0000000014800S+0000000014785 00000000049500000000000000000000000000000000000000000002200000001+00000015+0000000000000000000000000000000000000000000001790026400175    0000000000000000000000000020160531005                    BGIK16              EMERC2016053120160601+0000000014268+0000000015302
0000160010120150910PRBGI2*U15 19123720150930000000000000000033000000000000011054495000000286690400001574000000140000023200000+0000000000000+00000000+00014381+00014381+00014450+0001443900005+0001445011580020150910+00014375+00000000+0000000014459S+0000000014375 00000000277200000000000000000000000000000000000000000002200000006+00000084+0000000000000000000000000000000000000000000000140002000014    0000000000000000000000000020150930001                    BGIU15              EMERC2015093020151001+0000000013872+0000000014878
0000180010120150910PRBGI2*V15 19123720151030000000000000000033000000000000079420921000002059724600012931000002500000162200000+0000000000000+00000000+00014785+00014780+00014870+0001483800046+0001486015590020150910+00014781+00000000+0000000014860S+0000000014774 00000000283800000000000000000000000000000000000000000002200000006+00000086+0000000000000000000000000000000000000000000000350005000035    0000000000000000000000000020151030002                    BGIV15              EMERC2015103020151103+0000000014257+0000000015291
0000200010120150910PRBGI2*V16 19123720161031000000000000000033000000000000000099719000000002586100000010000000020000000200000+0000000000000+00000000+00015108+00015108+00015110+0001510900001+0001511009160020150910+00015150+00000000+0000000015132S+0000000015108 00000000079200000000000000000000000000000000000000000002200000002+00000024+0000000000000000000000000000000000000000000002860041700282    0000000000000000000000000020161031006                    BGIV16              EMERC2016103120161101+0000000014580+0000000015636
0000220010120150910PRBGI2*X15 19123720151130000000000000000033000000000000005897529000000152948200004648000000370000011900000+0000000000000+00000000+00014975+00014971+00015060+0001501800001+0001505016130020150910+00014975+00000000+0000000015050S+0000000014975 00000000247500000000000000000000000000000000000000000002200000005+00000075+0000000000000000000000000000000000000000000000550008100054    0000000000000000000000000020151130003                    BGIX15              EMERC2015113020151201+0000000014451+0000000015499
0000240010120150910PRBGI2*Z15 19123720151230000000000000000033000000000000007565292000000196200400000747000000240000015200000+0000000000000+00000000+00015100+00015050+00015160+0001508200001+0001515016150020150910+00015100+00000000+0000000015150S+0000000015100 00000000165000000000000000000000000000000000000000000002200000003+00000050+0000000000000000000000000000000000000000000000760011100074    0000000000000000000000000020151230004                    BGIZ15              EMERC2015123020160104+0000000014572+0000000015628
0000260010120150910PRBGI4VFJM019123720160129000000001450000033000000000000000085470000000002216600000000000000010000014000000+0000000000000+00000000+00000185+00000185+00000185+0000018500140+0000018513530020150910+00000000+00000185+0000000000000 +0000000000155 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000970014100093F16 0000000000000000000000000000000000000                    BGIF16P014500       EMERC2016012920160201+0000000000000+0000000000000
0000520010120150910PRBGI4VUHM619123720150930000000001420000033000000000000000000000000000000000000000180000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150904+00000005+00000000+0000000000000 +0000000000023 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000140002000014U15 0000000000000000000000000000000000000                    BGIU15P014200       EMERC2015093020151001+0000000000000+0000000000000
0000540010120150910PRBGI4VUHM819123720150930000000001430000033000000000000000000000000000000000000000087000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150818+00000036+00000000+0000000000000 +0000000000051 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000140002000014U15 0000000000000000000000000000000000000                    BGIU15P014300       EMERC2015093020151001+0000000000000+0000000000000
0000560010120150910PRBGI4VUHM919123720150930000000001435000033000000000000000000000000000000000000000080000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150903+00000010+00000000+0000000000000 +0000000000072 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000140002000014U15 0000000000000000000000000000000000000                    BGIU15P014350       EMERC2015093020151001+0000000000000+0000000000000
0000580010120150910PRBGI4VUHNC19123720150930000000001390000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150707+00000100+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000140002000014U15 0000000000000000000000000000000000000                    BGIU15P013900       EMERC2015093020151001+0000000000000+0000000000000
0000600010120150910PRBGI4VUHNJ19123720150930000000001340000033000000000000000000000000000000000000000003000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150722+00000042+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000140002000014U15 0000000000000000000000000000000000000                    BGIU15P013400       EMERC2015093020151001+0000000000000+0000000000000
0000620010120150910PRBGI4CVHIK19123720151030000000001370000033000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020141015+00000650+00000000+0000000000000 +0000000001055 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C013700       EMERC2015103020151103+0000000000000+0000000000000
0000640010120150910PRBGI4CVHIP19123720151030000000001410000033000000000000000000000000000000000000000280000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020141014+00000195+00000000+0000000000000 +0000000000673 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C014100       EMERC2015103020151103+0000000000000+0000000000000
0000660010120150910PRBGI4CVHIR19123720151030000000001430000033000000000000000000000000000000000000000520000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00000485+00000000+0000000000000 +0000000000496 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C014300       EMERC2015103020151103+0000000000000+0000000000000
0000680010120150910PRBGI4CVHIS19123720151030000000001440000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00000405+00000000+0000000000000 +0000000000415 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C014400       EMERC2015103020151103+0000000000000+0000000000000
0000700010120150910PRBGI4CVHIT19123720151030000000001450000033000000000000000000000000000000000000001809000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150903+00000403+00000000+0000000000000 +0000000000340 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C014500       EMERC2015103020151103+0000000000000+0000000000000
0000720010120150910PRBGI4CVHJB19123720151030000000001485000033000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150902+00000174+00000000+0000000000000 +0000000000144 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C014850       EMERC2015103020151103+0000000000000+0000000000000
0000740010120150910PRBGI4CVHJC19123720151030000000001490000033000000000000000015246000000000395400001054000000020000004000000+0000000000000+00000000+00000141+00000090+00000141+0000011600020+0000009015590020150910+00000191+00000090+0000000000000 +0000000000126 00000000000000000000000000000000000000000000000000000002200000529-00000101-0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C014900       EMERC2015103020151103+0000000000000+0000000000000
0000760010120150910PRBGI4CVHJD19123720151030000000001495000033000000000000000006600000000000171200000070000000010000004000000+0000000000000+00000000+00000050+00000050+00000050+0000005000040+0000005015240020150910+00000165+00000050+0000000000000 +0000000000109 00000000000000000000000000000000000000000000000000000002200000697-00000115-0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C014950       EMERC2015103020151103+0000000000000+0000000000000
0000780010120150910PRBGI4CVHJF19123720151030000000001500000033000000000000000013464000000000349200003220000000010000004000000+0000000000020+00000125+00000102+00000102+00000102+0000010200040+0000010209230020150910+00000050+00000102+0000000000000 +0000000000094 00000000000000000000000000000000000000000000000000000002200001040+00000052+0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015000       EMERC2015103020151103+0000000000000+0000000000000
0000800010120150910PRBGI4CVHJG19123720151030000000001505000033000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150903+00000113+00000000+0000000000000 +0000000000081 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015050       EMERC2015103020151103+0000000000000+0000000000000
0000820010120150910PRBGI4CVHJH19123720151030000000001510000033000000000000000000000000000000000000000340000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150908+00000121+00000000+0000000000000 +0000000000069 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015100       EMERC2015103020151103+0000000000000+0000000000000
0000840010120150910PRBGI4CVHJJ19123720151030000000001515000033000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150817+00000087+00000000+0000000000000 +0000000000059 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015150       EMERC2015103020151103+0000000000000+0000000000000
0000860010120150910PRBGI4CVHJK19123720151030000000001520000033000000000000000005544000000000143800000243000000010000004000000+0000000000000+00000000+00000042+00000042+00000042+0000004200040+0000004209240020150910+00000040+00000042+0000000000000 +0000000000050 00000000000000000000000000000000000000000000000000000002200000050+00000002+0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015200       EMERC2015103020151103+0000000000000+0000000000000
0000880010120150910PRBGI4CVHJM19123720151030000000001530000033000000000000000000000000000000000000000662000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150904+00000050+00000000+0000000000000 +0000000000036 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015300       EMERC2015103020151103+0000000000000+0000000000000
0000900010120150910PRBGI4CVHJN19123720151030000000001535000033000000000000000000000000000000000000000032000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150323+00000530+00000000+0000000000000 +0000000000030 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015350       EMERC2015103020151103+0000000000000+0000000000000
0000920010120150910PRBGI4CVHJP19123720151030000000001540000033000000000000000000000000000000000000000348000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150821+00000105+00000000+0000000000000 +0000000000025 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015400       EMERC2015103020151103+0000000000000+0000000000000
0000940010120150910PRBGI4CVHJQ19123720151030000000001545000033000000000000000000000000000000000000000015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150629+00000091+00000000+0000000000000 +0000000000021 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015450       EMERC2015103020151103+0000000000000+0000000000000
0000960010120150910PRBGI4CVHJR19123720151030000000001550000033000000000000000000000000000000000000001657000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+00000013+00000000+0000000000000 +0000000000017 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015500       EMERC2015103020151103+0000000000000+0000000000000
0000980010120150910PRBGI4CVHJS19123720151030000000001555000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150630+00000046+00000000+0000000000000 +0000000000014 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015550       EMERC2015103020151103+0000000000000+0000000000000
0001000010120150910PRBGI4CVHJT19123720151030000000001560000033000000000000000000000000000000000000000800000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150811+00000015+00000000+0000000000000 +0000000000011 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015600       EMERC2015103020151103+0000000000000+0000000000000
0001020010120150910PRBGI4CVHJV19123720151030000000001565000033000000000000000000000000000000000000000032000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150626+00000073+00000000+0000000000000 +0000000000009 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015650       EMERC2015103020151103+0000000000000+0000000000000
0001040010120150910PRBGI4CVHJW19123720151030000000001570000033000000000000000000000000000000000000000881000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150826+00000021+00000000+0000000000000 +0000000000007 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015700       EMERC2015103020151103+0000000000000+0000000000000
0001060010120150910PRBGI4CVHJX19123720151030000000001575000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150626+00000057+00000000+0000000000000 +0000000000006 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015750       EMERC2015103020151103+0000000000000+0000000000000
0001080010120150910PRBGI4CVHJY19123720151030000000001580000033000000000000000000000000000000000000001136000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150904+00000010+00000000+0000000000000 +0000000000005 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C015800       EMERC2015103020151103+0000000000000+0000000000000
0001100010120150910PRBGI4CVHJ519123720151030000000001460000033000000000000000000000000000000000000000098000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150813+00000269+00000000+0000000000000 +0000000000272 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000350005000035V15 0000000000000000000000000000000000000                    BGIV15C014600       EMERC2015103020151103+0000000000000+0000000000000
