0000020010120150924PRACF2*G16 20000920160215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000006041 +0000000006018 00000000000000000000000000000000000000000000000000000002200000004+00000023+0000000000000000000000000000000000000000000000960014400092    0000000000000000000000000000000000000                    ACFG16              EMERC2016021520160216+0000000005627+0000000006409
0000040010120150924PRACF2*Z15 20000920151215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000005782 +0000000005762 00000000000000000000000000000000000000000000000000000002200000003+00000020+0000000000000000000000000000000000000000000000560008200055    0000000000000000000000000000000000000                    ACFZ15              EMERC2015121520151216+0000000005388+0000000006136
0000060010120150924PRAUD2*V15 20000920151001000000000000000006000000000000007633549000000181972100000763000000030000004500000+0000000000000+00000000+02943430+02812717+02943430+0282724100039+0281271717090020150924+02858200+00000000+0000028665380S+0000029012280 00000002081400000000000000000000000000000000000000000003400000012-00346900-0000000000000000000000000000000000000000000000050000700005    0000000000000000000000000000000000001                    AUDV15              EMERC2015093020151001+0000002727155+0000003075301
0000080010120150924PRAUD2*X15 20000920151103000000000000000006000000000000000000000000000000000000000981000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150918+02845940+00000000+0000028879110S+0000029235790 00000002140080000000000000000000000000000000000000000003400000012-00356680-0000000000000000000000000000000000000000000000260004000026    0000000000000000000000000000000000002                    AUDX15              EMERC2015103020151103+0000002748165+0000003098993
0000100010120150924PRAUD2*Z15 20000920151201000000000000000006000000000000000000000000000000000000000110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+02659206+00000000+0000029095940S+0000029460590 00000002187900000000000000000000000000000000000000000003400000012-00364650-0000000000000000000000000000000000000000000000460006800045    0000000000000000000000000000000000003                    AUDZ15              EMERC2015113020151201+0000002769296+0000003122822
0000120010120150924PRBGI2*F16 20000920160129000000000000000033000000000000000049849000000001215800000000000000010000000100000+0000000000000+00000000+00015106+00015106+00015106+0001510600001+0001510617050020150924+00015106+00000000+0000000015101S+0000000015082 00000000062700000000000000000000000000000000000000000002200000001+00000019+0000000000000000000000000000000000000000000000870012700083    0000000000000000000000000000000000005                    BGIF16              EMERC2016012920160201+0000000014555+0000000015609
0000140010120150924PRBGI2*K16 20000920160531000000000000000033000000000000000049170000000001199300000524000000010000000100000+0000000000000+00000000+00014900+00014900+00014900+0001490000001+0001490017050020150924+00014900+00000000+0000000014894S+0000000014875 00000000062700000000000000000000000000000000000000000002200000001+00000019+0000000000000000000000000000000000000000000001690025000165    0000000000000000000000000020160531006                    BGIK16              EMERC2016053120160601+0000000014355+0000000015395
0000160010120150924PRBGI2*U15 20000920150930000000000000000033000000000000004148565000000101184500001339000000090000008700000+0000000000000+00000000+00014405+00014381+00014478+0001445000001+0001447815590020150924+00014405+00000000+0000000014455S+0000000014391 00000000211200000000000000000000000000000000000000000002200000004+00000064+0000000000000000000000000000000000000000000000040000600004    0000000000000000000000000020150930001                    BGIU15              EMERC2015093020151001+0000000013888+0000000014894
0000180010120150924PRBGI2*V15 20000920151030000000000000000033000000000000134999502000003292670800013035000005810000277400000+0000000000000+00000000+00014733+00014700+00014818+0001474700001+0001472515590020150924+00014735+00000000+0000000014714S+0000000014728 00000000046200000000000000000000000000000000000000000002200000001-00000014-0000000000000000000000000000000000000000000000250003600025    0000000000000000000000000020151030002                    BGIV15              EMERC2015103020151103+0000000014213+0000000015243
0000200010120150924PRBGI2*V16 20000920161031000000000000000033000000000000000050364000000001228400000015000000010000000100000+0000000000000+00000000+00015262+00015262+00015262+0001526200001+0001526217080020150924+00015278+00000000+0000000015281S+0000000015262 00000000062700000000000000000000000000000000000000000002200000001+00000019+0000000000000000000000000000000000000000000002760040300272    0000000000000000000000000020161031007                    BGIV16              EMERC2016103120161101+0000000014728+0000000015796
0000220010120150924PRBGI2*X15 20000920151130000000000000000033000000000000005737564000000139940600004980000000380000011500000+0000000000000+00000000+00015110+00015065+00015170+0001511900008+0001507716120020150924+00015111+00000000+0000000015077S+0000000015111 00000000112200000000000000000000000000000000000000000002200000002-00000034-0000000000000000000000000000000000000000000000450006700044    0000000000000000000000000020151130003                    BGIX15              EMERC2015113020151201+0000000014583+0000000015639
0000240010120150924PRBGI2*Z15 20000920151230000000000000000033000000000000000902002000000022000000001161000000110000001800000+0000000000000+00000000+00015132+00015132+00015200+0001518500002+0001515116140020150924+00015132+00000000+0000000015151S+0000000015132 00000000062700000000000000000000000000000000000000000002200000001+00000019+0000000000000000000000000000000000000000000000660009700064    0000000000000000000000000020151230004                    BGIZ15              EMERC2015123020160104+0000000014603+0000000015661
0000260010120150924PRBGI4VFJM020000920160129000000001450000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150910+00000185+00000000+0000000000077 +0000000000081 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000870012700083F16 0000000000000000000000000000000000000                    BGIF16P014500       EMERC2016012920160201+0000000000000+0000000000000
0000520010120150924PRBGI4VUHMT20000920150930000000001520000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150514+00000337+00000000+0000000000743 +0000000000807 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000600004U15 0000000000000000000000000000000000000                    BGIU15P015200       EMERC2015093020151001+0000000000000+0000000000000
0000540010120150924PRBGI4VUHM620000920150930000000001420000033000000000000000000000000000000000000000180000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150916+00000010+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000600004U15 0000000000000000000000000000000000000                    BGIU15P014200       EMERC2015093020151001+0000000000000+0000000000000
0000560010120150924PRBGI4VUHM820000920150930000000001430000033000000000000000000000000000000000000000087000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150818+00000036+00000000+0000000000002 +0000000000010 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000600004U15 0000000000000000000000000000000000000                    BGIU15P014300       EMERC2015093020151001+0000000000000+0000000000000
0000580010120150924PRBGI4VUHM920000920150930000000001435000033000000000000000000000000000000000000000080000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150903+00000010+00000000+0000000000005 +0000000000023 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000600004U15 0000000000000000000000000000000000000                    BGIU15P014350       EMERC2015093020151001+0000000000000+0000000000000
0000600010120150924PRBGI4VUHNC20000920150930000000001390000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150707+00000100+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000600004U15 0000000000000000000000000000000000000                    BGIU15P013900       EMERC2015093020151001+0000000000000+0000000000000
0000620010120150924PRBGI4VUHNJ20000920150930000000001340000033000000000000000000000000000000000000000003000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150722+00000042+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000600004U15 0000000000000000000000000000000000000                    BGIU15P013400       EMERC2015093020151001+0000000000000+0000000000000
0000640010120150924PRBGI4CVHIK20000920151030000000001370000033000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020141015+00000650+00000000+0000000001001 +0000000001014 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C013700       EMERC2015103020151103+0000000000000+0000000000000
0000660010120150924PRBGI4CVHIP20000920151030000000001410000033000000000000000000000000000000000000000280000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020141014+00000195+00000000+0000000000611 +0000000000624 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C014100       EMERC2015103020151103+0000000000000+0000000000000
0000680010120150924PRBGI4CVHIR20000920151030000000001430000033000000000000000000000000000000000000000520000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00000485+00000000+0000000000427 +0000000000440 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C014300       EMERC2015103020151103+0000000000000+0000000000000
0000700010120150924PRBGI4CVHIS20000920151030000000001440000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00000405+00000000+0000000000343 +0000000000356 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C014400       EMERC2015103020151103+0000000000000+0000000000000
0000720010120150924PRBGI4CVHIT20000920151030000000001450000033000000000000000000000000000000000000001809000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150903+00000403+00000000+0000000000266 +0000000000278 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C014500       EMERC2015103020151103+0000000000000+0000000000000
0000740010120150924PRBGI4CVHJB20000920151030000000001485000033000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150902+00000174+00000000+0000000000085 +0000000000092 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C014850       EMERC2015103020151103+0000000000000+0000000000000
0000760010120150924PRBGI4CVHJC20000920151030000000001490000033000000000000000000000000000000000000001044000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150918+00000140+00000000+0000000000070 +0000000000076 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C014900       EMERC2015103020151103+0000000000000+0000000000000
0000780010120150924PRBGI4CVHJD20000920151030000000001495000033000000000000000000000000000000000000000070000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150910+00000050+00000000+0000000000058 +0000000000063 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C014950       EMERC2015103020151103+0000000000000+0000000000000
0000800010120150924PRBGI4CVHJF20000920151030000000001500000033000000000000000012672000000000309100003255000000020000008000000+0000000000020+00000060+00000046+00000046+00000050+0000004800040+0000005015500020150924+00000080+00000050+0000000000047 +0000000000052 00000000000000000000000000000000000000000000000000000002200000375-00000030-0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015000       EMERC2015103020151103+0000000000000+0000000000000
0000820010120150924PRBGI4CVHJG20000920151030000000001505000033000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150903+00000113+00000000+0000000000038 +0000000000042 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015050       EMERC2015103020151103+0000000000000+0000000000000
0000840010120150924PRBGI4CVHJH20000920151030000000001510000033000000000000000000000000000000000000000340000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150923+00000030+00000000+0000000000030 +0000000000034 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015100       EMERC2015103020151103+0000000000000+0000000000000
0000860010120150924PRBGI4CVHJJ20000920151030000000001515000033000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150817+00000087+00000000+0000000000024 +0000000000028 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015150       EMERC2015103020151103+0000000000000+0000000000000
0000880010120150924PRBGI4CVHJK20000920151030000000001520000033000000000000000000000000000000000000000258000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150914+00000070+00000000+0000000000019 +0000000000022 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015200       EMERC2015103020151103+0000000000000+0000000000000
0000900010120150924PRBGI4CVHJM20000920151030000000001530000033000000000000000000000000000000000000000662000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150904+00000050+00000000+0000000000012 +0000000000014 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015300       EMERC2015103020151103+0000000000000+0000000000000
0000920010120150924PRBGI4CVHJN20000920151030000000001535000033000000000000000000000000000000000000000032000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150323+00000530+00000000+0000000000009 +0000000000010 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015350       EMERC2015103020151103+0000000000000+0000000000000
0000940010120150924PRBGI4CVHJP20000920151030000000001540000033000000000000000000000000000000000000000348000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150821+00000105+00000000+0000000000007 +0000000000008 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015400       EMERC2015103020151103+0000000000000+0000000000000
0000960010120150924PRBGI4CVHJQ20000920151030000000001545000033000000000000000000000000000000000000000015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150629+00000091+00000000+0000000000005 +0000000000006 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015450       EMERC2015103020151103+0000000000000+0000000000000
0000980010120150924PRBGI4CVHJR20000920151030000000001550000033000000000000000000000000000000000000001657000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+00000013+00000000+0000000000004 +0000000000005 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015500       EMERC2015103020151103+0000000000000+0000000000000
0001000010120150924PRBGI4CVHJS20000920151030000000001555000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150630+00000046+00000000+0000000000003 +0000000000003 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015550       EMERC2015103020151103+0000000000000+0000000000000
0001020010120150924PRBGI4CVHJT20000920151030000000001560000033000000000000000000000000000000000000000800000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150811+00000015+00000000+0000000000002 +0000000000003 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015600       EMERC2015103020151103+0000000000000+0000000000000
0001040010120150924PRBGI4CVHJV20000920151030000000001565000033000000000000000000000000000000000000000032000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150626+00000073+00000000+0000000000001 +0000000000002 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015650       EMERC2015103020151103+0000000000000+0000000000000
0001060010120150924PRBGI4CVHJW20000920151030000000001570000033000000000000000000000000000000000000000881000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150826+00000021+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015700       EMERC2015103020151103+0000000000000+0000000000000
0001080010120150924PRBGI4CVHJX20000920151030000000001575000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150626+00000057+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015750       EMERC2015103020151103+0000000000000+0000000000000
0001100010120150924PRBGI4CVHJY20000920151030000000001580000033000000000000000006600000000000161000001136000000020000030000000+0000000000000+00000000+00000007+00000006+00000007+0000000700100+0000000615410020150924+00000007+00000006+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000143-00000001-0000000000000000000000000000000000000000000000250003600025V15 0000000000000000000000000000000000000                    BGIV15C015800       EMERC2015103020151103+0000000000000+0000000000000
